system:index,0_Rain_jun-oct_2019,0_Temp_jun-oct_2019,1_Rain_may-sep_2019,1_Temp_may-sep_2019,2_Rain_jun-oct_2020,2_Temp_jun-oct_2020,3_Rain_may-sep_2020,3_Temp_may-sep_2020,Map,UNIQUE_ID,elevation,lat,lon,.geo
653,925.8102416992188,30.758508682250977,646.5105590820312,31.819055557250977,811.49951171875,31.5552921295166,788.006103515625,32.042381286621094,80.0,653.0,92.0,10.533333333333333,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,10.533333333333331]}"
654,925.8102416992188,30.758508682250977,646.5105590820312,31.819055557250977,811.49951171875,31.5552921295166,788.006103515625,32.042381286621094,20.0,654.0,91.0,10.554166666666665,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,10.554166666666665]}"
655,926.9317016601562,30.758508682250977,674.9275512695312,31.819055557250977,828.3950805664062,31.5552921295166,812.0309448242188,32.042381286621094,40.0,655.0,99.0,10.575,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,10.575]}"
656,926.9317016601562,30.906824111938477,674.9275512695312,32.021995544433594,828.3950805664062,31.8251895904541,812.0309448242188,32.41576385498047,20.0,656.0,108.0,10.595833333333333,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,10.59583333333333]}"
657,926.9317016601562,30.906824111938477,674.9275512695312,32.021995544433594,828.3950805664062,31.8251895904541,812.0309448242188,32.41576385498047,40.0,657.0,115.0,10.616666666666665,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,10.616666666666665]}"
658,913.7518920898438,30.906824111938477,662.0059814453125,32.021995544433594,794.8734741210938,31.8251895904541,775.874755859375,32.41576385498047,40.0,658.0,99.0,10.6375,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,10.637499999999998]}"
659,913.7518920898438,30.906824111938477,662.0059814453125,32.021995544433594,794.8734741210938,31.8251895904541,775.874755859375,32.41576385498047,30.0,659.0,94.0,10.658333333333333,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,10.658333333333331]}"
660,901.3655395507812,30.906824111938477,669.9873657226562,32.021995544433594,785.7728271484375,31.8251895904541,758.476318359375,32.41576385498047,40.0,660.0,92.0,10.679166666666665,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,10.679166666666665]}"
661,901.3655395507812,30.906824111938477,669.9873657226562,32.021995544433594,785.7728271484375,31.8251895904541,758.476318359375,32.41576385498047,20.0,661.0,87.0,10.7,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,10.7]}"
662,901.3655395507812,30.906824111938477,669.9873657226562,32.021995544433594,785.7728271484375,31.8251895904541,758.476318359375,32.41576385498047,20.0,662.0,74.0,10.720833333333333,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,10.720833333333331]}"
663,922.4453125,30.906824111938477,698.2123413085938,32.021995544433594,737.79150390625,31.8251895904541,722.6143798828125,32.41576385498047,30.0,663.0,67.0,10.741666666666665,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,10.741666666666665]}"
664,922.4453125,30.906824111938477,698.2123413085938,32.021995544433594,737.79150390625,31.8251895904541,722.6143798828125,32.41576385498047,40.0,664.0,66.0,10.7625,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,10.7625]}"
665,907.9782104492188,30.906824111938477,686.8656616210938,32.021995544433594,726.441650390625,31.8251895904541,713.305908203125,32.41576385498047,20.0,665.0,69.0,10.783333333333333,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,10.783333333333333]}"
666,907.9782104492188,30.906824111938477,686.8656616210938,32.021995544433594,726.441650390625,31.8251895904541,713.305908203125,32.41576385498047,10.0,666.0,66.0,10.804166666666665,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,10.804166666666665]}"
667,886.3211669921875,30.906824111938477,680.7234497070312,32.021995544433594,662.9083862304688,31.8251895904541,652.9860229492188,32.41576385498047,80.0,667.0,58.0,10.825,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,10.825]}"
668,886.3211669921875,30.906824111938477,680.7234497070312,32.021995544433594,662.9083862304688,31.8251895904541,652.9860229492188,32.41576385498047,60.0,668.0,55.0,10.845833333333333,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,10.845833333333333]}"
669,886.3211669921875,30.3686466217041,680.7234497070312,31.50139808654785,662.9083862304688,31.28118324279785,652.9860229492188,31.995141983032227,10.0,669.0,58.0,10.866666666666665,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,10.866666666666665]}"
670,892.357666015625,30.3686466217041,682.667724609375,31.50139808654785,628.909423828125,31.28118324279785,625.0462036132812,31.995141983032227,10.0,670.0,57.0,10.8875,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,10.887500000000001]}"
671,892.357666015625,30.3686466217041,682.667724609375,31.50139808654785,628.909423828125,31.28118324279785,625.0462036132812,31.995141983032227,40.0,671.0,60.0,10.908333333333333,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,10.908333333333333]}"
672,870.2683715820312,30.3686466217041,677.6471557617188,31.50139808654785,617.4208984375,31.28118324279785,612.9376220703125,31.995141983032227,20.0,672.0,73.0,10.929166666666665,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,10.929166666666665]}"
673,870.2683715820312,30.3686466217041,677.6471557617188,31.50139808654785,617.4208984375,31.28118324279785,612.9376220703125,31.995141983032227,20.0,673.0,73.0,10.95,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,10.95]}"
674,751.1345825195312,30.3686466217041,579.6336669921875,31.50139808654785,514.92724609375,31.28118324279785,516.8726806640625,31.995141983032227,40.0,674.0,73.0,10.970833333333333,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,10.970833333333333]}"
675,751.1345825195312,30.3686466217041,579.6336669921875,31.50139808654785,514.92724609375,31.28118324279785,516.8726806640625,31.995141983032227,20.0,675.0,73.0,10.991666666666665,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,10.991666666666665]}"
676,751.1345825195312,30.3686466217041,579.6336669921875,31.50139808654785,514.92724609375,31.28118324279785,516.8726806640625,31.995141983032227,20.0,676.0,85.0,11.0125,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,11.0125]}"
677,737.1110229492188,30.3686466217041,567.6923828125,31.50139808654785,538.809326171875,31.28118324279785,532.7891845703125,31.995141983032227,40.0,677.0,95.0,11.033333333333333,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,11.033333333333335]}"
678,737.1110229492188,30.3686466217041,567.6923828125,31.50139808654785,538.809326171875,31.28118324279785,532.7891845703125,31.995141983032227,40.0,678.0,93.0,11.054166666666665,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,11.054166666666665]}"
679,780.5175170898438,30.3686466217041,608.8572387695312,31.50139808654785,580.4585571289062,31.28118324279785,568.3112182617188,31.995141983032227,40.0,679.0,98.0,11.075,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,11.075]}"
680,780.5175170898438,30.3686466217041,608.8572387695312,31.50139808654785,580.4585571289062,31.28118324279785,568.3112182617188,31.995141983032227,20.0,680.0,111.0,11.095833333333333,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,11.095833333333333]}"
681,787.7625122070312,30.3686466217041,618.1331787109375,31.50139808654785,589.1688842773438,31.28118324279785,562.34716796875,31.995141983032227,60.0,681.0,128.0,11.116666666666665,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,11.116666666666667]}"
682,787.7625122070312,30.3686466217041,618.1331787109375,31.50139808654785,589.1688842773438,31.28118324279785,562.34716796875,31.995141983032227,60.0,682.0,129.0,11.1375,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,11.1375]}"
683,787.7625122070312,28.840112686157227,618.1331787109375,29.933374404907227,589.1688842773438,29.43731117248535,562.34716796875,30.243494033813477,40.0,683.0,134.0,11.158333333333333,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,11.158333333333333]}"
684,838.6693725585938,28.840112686157227,671.0636596679688,29.933374404907227,625.4657592773438,29.43731117248535,583.7305908203125,30.243494033813477,40.0,684.0,141.0,11.179166666666665,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,11.179166666666665]}"
685,838.6693725585938,28.840112686157227,671.0636596679688,29.933374404907227,625.4657592773438,29.43731117248535,583.7305908203125,30.243494033813477,40.0,685.0,137.0,11.2,78.85208333333333,"{""type"":""Point"",""coordinates"":[78.85208333333333,11.2]}"
687,977.7011108398438,30.470727920532227,645.9298095703125,31.519433975219727,1040.5953369140625,31.27361488342285,1018.0852661132812,31.75213050842285,40.0,687.0,84.0,10.220833333333333,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.220833333333333]}"
688,1006.6939697265625,30.470727920532227,661.0879516601562,31.519433975219727,1081.676513671875,31.27361488342285,1052.2366943359375,31.75213050842285,10.0,688.0,83.0,10.241666666666665,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.241666666666667]}"
689,1006.6939697265625,30.470727920532227,661.0879516601562,31.519433975219727,1081.676513671875,31.27361488342285,1052.2366943359375,31.75213050842285,10.0,689.0,82.0,10.2625,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.262500000000001]}"
690,977.7172241210938,30.470727920532227,650.6581420898438,31.519433975219727,1048.708984375,31.27361488342285,1013.5938110351562,31.75213050842285,40.0,690.0,67.0,10.283333333333333,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.283333333333333]}"
691,977.7172241210938,30.758508682250977,650.6581420898438,31.819055557250977,1048.708984375,31.5552921295166,1013.5938110351562,32.042381286621094,10.0,691.0,71.0,10.304166666666665,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.304166666666665]}"
692,977.7172241210938,30.758508682250977,650.6581420898438,31.819055557250977,1048.708984375,31.5552921295166,1013.5938110351562,32.042381286621094,40.0,692.0,78.0,10.325,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.325000000000003]}"
693,958.4859008789062,30.758508682250977,638.0169067382812,31.819055557250977,980.197265625,31.5552921295166,952.1494140625,32.042381286621094,10.0,693.0,98.0,10.345833333333333,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.345833333333333]}"
694,958.4859008789062,30.758508682250977,638.0169067382812,31.819055557250977,980.197265625,31.5552921295166,952.1494140625,32.042381286621094,10.0,694.0,106.0,10.366666666666665,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.366666666666665]}"
695,960.73486328125,30.758508682250977,654.8052978515625,31.819055557250977,935.6348876953125,31.5552921295166,914.6138305664062,32.042381286621094,20.0,695.0,134.0,10.3875,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.387500000000001]}"
696,960.73486328125,30.758508682250977,654.8052978515625,31.819055557250977,935.6348876953125,31.5552921295166,914.6138305664062,32.042381286621094,10.0,696.0,126.0,10.408333333333333,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.408333333333333]}"
697,960.73486328125,30.758508682250977,654.8052978515625,31.819055557250977,935.6348876953125,31.5552921295166,914.6138305664062,32.042381286621094,40.0,697.0,94.0,10.429166666666665,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.429166666666665]}"
698,960.73486328125,30.758508682250977,654.8052978515625,31.819055557250977,935.6348876953125,31.5552921295166,914.6138305664062,32.042381286621094,20.0,698.0,109.0,10.45,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.45]}"
699,960.73486328125,30.758508682250977,654.8052978515625,31.819055557250977,935.6348876953125,31.5552921295166,914.6138305664062,32.042381286621094,60.0,699.0,92.0,10.470833333333333,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.470833333333333]}"
700,974.4723510742188,30.758508682250977,677.3202514648438,31.819055557250977,870.9821166992188,31.5552921295166,860.43212890625,32.042381286621094,40.0,700.0,79.0,10.491666666666665,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.491666666666664]}"
701,974.4723510742188,30.758508682250977,677.3202514648438,31.819055557250977,870.9821166992188,31.5552921295166,860.43212890625,32.042381286621094,20.0,701.0,82.0,10.5125,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.5125]}"
702,925.4291381835938,30.758508682250977,639.56591796875,31.819055557250977,794.3596801757812,31.5552921295166,782.8821411132812,32.042381286621094,40.0,702.0,84.0,10.533333333333333,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.533333333333333]}"
703,925.4291381835938,30.758508682250977,639.56591796875,31.819055557250977,794.3596801757812,31.5552921295166,782.8821411132812,32.042381286621094,20.0,703.0,91.0,10.554166666666665,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.554166666666665]}"
704,938.9317626953125,30.758508682250977,680.1654663085938,31.819055557250977,832.5408325195312,31.5552921295166,820.2579345703125,32.042381286621094,40.0,704.0,100.0,10.575,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.575]}"
705,938.9317626953125,30.906824111938477,680.1654663085938,32.021995544433594,832.5408325195312,31.8251895904541,820.2579345703125,32.41576385498047,40.0,705.0,115.0,10.595833333333333,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.595833333333333]}"
706,938.9317626953125,30.906824111938477,680.1654663085938,32.021995544433594,832.5408325195312,31.8251895904541,820.2579345703125,32.41576385498047,20.0,706.0,126.0,10.616666666666665,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.616666666666665]}"
707,943.7591552734375,30.906824111938477,691.7841796875,32.021995544433594,819.2783203125,31.8251895904541,802.3997802734375,32.41576385498047,20.0,707.0,106.0,10.6375,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.637499999999998]}"
708,943.7591552734375,30.906824111938477,691.7841796875,32.021995544433594,819.2783203125,31.8251895904541,802.3997802734375,32.41576385498047,40.0,708.0,93.0,10.658333333333333,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.658333333333333]}"
709,951.5475463867188,30.906824111938477,711.005126953125,32.021995544433594,826.336669921875,31.8251895904541,799.7888793945312,32.41576385498047,40.0,709.0,86.0,10.679166666666665,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.679166666666665]}"
710,951.5475463867188,30.906824111938477,711.005126953125,32.021995544433594,826.336669921875,31.8251895904541,799.7888793945312,32.41576385498047,20.0,710.0,79.0,10.7,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.7]}"
711,951.5475463867188,30.906824111938477,711.005126953125,32.021995544433594,826.336669921875,31.8251895904541,799.7888793945312,32.41576385498047,60.0,711.0,80.0,10.720833333333333,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.720833333333331]}"
712,986.8883666992188,30.906824111938477,750.727783203125,32.021995544433594,789.3823852539062,31.8251895904541,776.4164428710938,32.41576385498047,40.0,712.0,75.0,10.741666666666665,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.741666666666665]}"
713,986.8883666992188,30.906824111938477,750.727783203125,32.021995544433594,789.3823852539062,31.8251895904541,776.4164428710938,32.41576385498047,40.0,713.0,67.0,10.7625,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.7625]}"
714,967.3373413085938,30.906824111938477,748.095458984375,32.021995544433594,765.54541015625,31.8251895904541,760.4495849609375,32.41576385498047,20.0,714.0,63.0,10.783333333333333,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.783333333333335]}"
715,967.3373413085938,30.906824111938477,748.095458984375,32.021995544433594,765.54541015625,31.8251895904541,760.4495849609375,32.41576385498047,20.0,715.0,64.0,10.804166666666665,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.804166666666667]}"
716,938.0626831054688,30.906824111938477,714.4740600585938,32.021995544433594,693.8365478515625,31.8251895904541,686.2941284179688,32.41576385498047,40.0,716.0,57.0,10.825,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.825]}"
717,938.0626831054688,30.906824111938477,714.4740600585938,32.021995544433594,693.8365478515625,31.8251895904541,686.2941284179688,32.41576385498047,10.0,717.0,63.0,10.845833333333333,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.845833333333333]}"
718,938.0626831054688,30.3686466217041,714.4740600585938,31.50139808654785,693.8365478515625,31.28118324279785,686.2941284179688,31.995141983032227,40.0,718.0,54.0,10.866666666666665,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.866666666666665]}"
719,934.134765625,30.3686466217041,715.9818115234375,31.50139808654785,647.4476928710938,31.28118324279785,646.4057006835938,31.995141983032227,40.0,719.0,56.0,10.8875,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.887500000000001]}"
720,934.134765625,30.3686466217041,715.9818115234375,31.50139808654785,647.4476928710938,31.28118324279785,646.4057006835938,31.995141983032227,20.0,720.0,59.0,10.908333333333333,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.908333333333333]}"
721,901.6555786132812,30.3686466217041,702.669189453125,31.50139808654785,644.96240234375,31.28118324279785,638.5519409179688,31.995141983032227,40.0,721.0,60.0,10.929166666666665,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.929166666666665]}"
722,901.6555786132812,30.3686466217041,702.669189453125,31.50139808654785,644.96240234375,31.28118324279785,638.5519409179688,31.995141983032227,40.0,722.0,61.0,10.95,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.95]}"
723,791.1106567382812,30.3686466217041,602.9801025390625,31.50139808654785,552.8002319335938,31.28118324279785,544.4833374023438,31.995141983032227,10.0,723.0,65.0,10.970833333333333,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.970833333333333]}"
724,791.1106567382812,30.3686466217041,602.9801025390625,31.50139808654785,552.8002319335938,31.28118324279785,544.4833374023438,31.995141983032227,10.0,724.0,71.0,10.991666666666665,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,10.991666666666665]}"
725,791.1106567382812,30.3686466217041,602.9801025390625,31.50139808654785,552.8002319335938,31.28118324279785,544.4833374023438,31.995141983032227,40.0,725.0,76.0,11.0125,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,11.0125]}"
726,793.5349731445312,30.3686466217041,609.76123046875,31.50139808654785,578.843017578125,31.28118324279785,564.244140625,31.995141983032227,20.0,726.0,79.0,11.033333333333333,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,11.033333333333335]}"
727,793.5349731445312,30.3686466217041,609.76123046875,31.50139808654785,578.843017578125,31.28118324279785,564.244140625,31.995141983032227,40.0,727.0,87.0,11.054166666666665,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,11.054166666666664]}"
728,820.0864868164062,30.3686466217041,637.4526977539062,31.50139808654785,620.5391235351562,31.28118324279785,602.107177734375,31.995141983032227,60.0,728.0,106.0,11.075,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,11.075]}"
729,820.0864868164062,30.3686466217041,637.4526977539062,31.50139808654785,620.5391235351562,31.28118324279785,602.107177734375,31.995141983032227,60.0,729.0,105.0,11.095833333333333,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,11.095833333333333]}"
730,850.137451171875,30.3686466217041,669.683837890625,31.50139808654785,644.8182983398438,31.28118324279785,611.0399169921875,31.995141983032227,40.0,730.0,117.0,11.116666666666665,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,11.116666666666665]}"
731,850.137451171875,30.3686466217041,669.683837890625,31.50139808654785,644.8182983398438,31.28118324279785,611.0399169921875,31.995141983032227,40.0,731.0,113.0,11.1375,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,11.137500000000001]}"
732,850.137451171875,28.840112686157227,669.683837890625,29.933374404907227,644.8182983398438,29.43731117248535,611.0399169921875,30.243494033813477,40.0,732.0,112.0,11.158333333333333,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,11.158333333333333]}"
733,882.7688598632812,28.840112686157227,712.4368286132812,29.933374404907227,682.266845703125,29.43731117248535,630.8837890625,30.243494033813477,10.0,733.0,121.0,11.179166666666665,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,11.179166666666665]}"
734,882.7688598632812,28.840112686157227,712.4368286132812,29.933374404907227,682.266845703125,29.43731117248535,630.8837890625,30.243494033813477,60.0,734.0,126.0,11.2,78.87916666666666,"{""type"":""Point"",""coordinates"":[78.87916666666666,11.2]}"
736,952.98193359375,30.470727920532227,610.8035278320312,31.519433975219727,995.6829223632812,31.27361488342285,985.9449462890625,31.75213050842285,40.0,736.0,62.0,10.220833333333333,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.220833333333335]}"
737,952.8173828125,30.470727920532227,647.4262084960938,31.519433975219727,987.0279541015625,31.27361488342285,973.416748046875,31.75213050842285,30.0,737.0,64.0,10.241666666666665,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.241666666666667]}"
738,952.8173828125,30.470727920532227,647.4262084960938,31.519433975219727,987.0279541015625,31.27361488342285,973.416748046875,31.75213050842285,10.0,738.0,69.0,10.2625,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.262500000000001]}"
739,942.513671875,30.470727920532227,647.1497802734375,31.519433975219727,985.4765014648438,31.27361488342285,970.9379272460938,31.75213050842285,20.0,739.0,69.0,10.283333333333333,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.283333333333333]}"
740,942.513671875,30.758508682250977,647.1497802734375,31.819055557250977,985.4765014648438,31.5552921295166,970.9379272460938,32.042381286621094,20.0,740.0,79.0,10.304166666666665,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.304166666666665]}"
741,942.513671875,30.758508682250977,647.1497802734375,31.819055557250977,985.4765014648438,31.5552921295166,970.9379272460938,32.042381286621094,40.0,741.0,102.0,10.325,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.325000000000003]}"
742,957.3641357421875,30.758508682250977,636.8366088867188,31.819055557250977,936.6621704101562,31.5552921295166,923.8245849609375,32.042381286621094,10.0,742.0,106.0,10.345833333333333,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.345833333333333]}"
743,957.3641357421875,30.758508682250977,636.8366088867188,31.819055557250977,936.6621704101562,31.5552921295166,923.8245849609375,32.042381286621094,10.0,743.0,105.0,10.366666666666665,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.366666666666664]}"
744,917.42822265625,30.758508682250977,616.4947509765625,31.819055557250977,858.96728515625,31.5552921295166,848.865966796875,32.042381286621094,40.0,744.0,105.0,10.3875,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.387500000000001]}"
745,917.42822265625,30.758508682250977,616.4947509765625,31.819055557250977,858.96728515625,31.5552921295166,848.865966796875,32.042381286621094,40.0,745.0,117.0,10.408333333333333,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.408333333333335]}"
746,917.42822265625,30.758508682250977,616.4947509765625,31.819055557250977,858.96728515625,31.5552921295166,848.865966796875,32.042381286621094,60.0,746.0,90.0,10.429166666666665,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.429166666666665]}"
747,917.42822265625,30.758508682250977,616.4947509765625,31.819055557250977,858.96728515625,31.5552921295166,848.865966796875,32.042381286621094,10.0,747.0,106.0,10.45,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.45]}"
748,917.42822265625,30.758508682250977,616.4947509765625,31.819055557250977,858.96728515625,31.5552921295166,848.865966796875,32.042381286621094,20.0,748.0,85.0,10.470833333333333,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.470833333333333]}"
749,920.5772094726562,30.758508682250977,625.8841552734375,31.819055557250977,823.3587036132812,31.5552921295166,814.2805786132812,32.042381286621094,50.0,749.0,76.0,10.491666666666665,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.491666666666665]}"
750,920.5772094726562,30.758508682250977,625.8841552734375,31.819055557250977,823.3587036132812,31.5552921295166,814.2805786132812,32.042381286621094,20.0,750.0,95.0,10.5125,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.5125]}"
751,863.1276245117188,30.758508682250977,583.4510498046875,31.819055557250977,715.5784912109375,31.5552921295166,697.6375732421875,32.042381286621094,20.0,751.0,93.0,10.533333333333333,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.533333333333331]}"
752,863.1276245117188,30.758508682250977,583.4510498046875,31.819055557250977,715.5784912109375,31.5552921295166,697.6375732421875,32.042381286621094,40.0,752.0,100.0,10.554166666666665,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.554166666666665]}"
753,901.7010498046875,30.758508682250977,647.6756591796875,31.819055557250977,779.4119262695312,31.5552921295166,769.7135620117188,32.042381286621094,40.0,753.0,104.0,10.575,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.575000000000001]}"
754,901.7010498046875,30.906824111938477,647.6756591796875,32.021995544433594,779.4119262695312,31.8251895904541,769.7135620117188,32.41576385498047,40.0,754.0,108.0,10.595833333333333,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.595833333333331]}"
755,901.7010498046875,30.906824111938477,647.6756591796875,32.021995544433594,779.4119262695312,31.8251895904541,769.7135620117188,32.41576385498047,40.0,755.0,114.0,10.616666666666665,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.616666666666667]}"
756,907.82568359375,30.906824111938477,657.248779296875,32.021995544433594,768.9876098632812,31.8251895904541,751.38818359375,32.41576385498047,40.0,756.0,108.0,10.6375,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.637499999999998]}"
757,907.82568359375,30.906824111938477,657.248779296875,32.021995544433594,768.9876098632812,31.8251895904541,751.38818359375,32.41576385498047,40.0,757.0,100.0,10.658333333333333,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.658333333333333]}"
758,946.132080078125,30.906824111938477,697.1442260742188,32.021995544433594,788.2965087890625,31.8251895904541,759.7674560546875,32.41576385498047,40.0,758.0,94.0,10.679166666666665,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.679166666666665]}"
759,946.132080078125,30.906824111938477,697.1442260742188,32.021995544433594,788.2965087890625,31.8251895904541,759.7674560546875,32.41576385498047,40.0,759.0,84.0,10.7,78.90625,"{""type"":""Point"",""coordinates"":[78.90625,10.7]}"
